com.samsung.health.heart_rate
time_offset,end_time,heart_rate,binning_data,start_time,heart_beat_count,update_time,deviceuuid,max,min,pkg_name,custom,comment,datauuid,create_time
7200000,2017-12-02 08:10:29.993,83.0,,2017-12-02 08:10:29.993,1,2017-12-02 08:15:01.862,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,8554fc17-29ba-f487-f928-16c093e3bd42,2017-12-02 08:15:01.862
7200000,2017-12-02 08:20:30.142,91.0,,2017-12-02 08:20:30.142,1,2017-12-02 08:35:01.980,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,0ae22e89-67f2-ccce-81dc-a5e58281424d,2017-12-02 08:35:01.980
7200000,2017-12-02 08:30:30.144,84.0,,2017-12-02 08:30:30.144,1,2017-12-02 08:35:01.985,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,9126133a-b0b4-f11b-b261-427ca7975479,2017-12-02 08:35:01.985
7200000,2017-12-02 08:40:37.285,79.0,,2017-12-02 08:40:37.285,1,2017-12-02 08:55:02.175,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,c426b566-0720-1014-aee1-e6ded2d3c758,2017-12-02 08:55:02.175
7200000,2017-12-02 08:50:29.377,85.0,,2017-12-02 08:50:29.377,1,2017-12-02 08:55:02.183,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,605b3955-8f62-1c65-0404-4d8aca08ac64,2017-12-02 08:55:02.183
7200000,2017-12-02 09:00:29.520,85.0,,2017-12-02 09:00:29.520,1,2017-12-02 09:15:02.403,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,72d5c7e2-ad6e-4600-8add-85b4f1083329,2017-12-02 09:15:02.403
7200000,2017-12-02 09:10:29.522,81.0,,2017-12-02 09:10:29.522,1,2017-12-02 09:15:02.411,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,1d571430-a670-abaf-1324-6eb328fe245a,2017-12-02 09:15:02.411
7200000,2017-12-02 09:20:44.688,86.0,,2017-12-02 09:20:44.688,1,2017-12-02 09:30:14.392,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,f459b72f-9432-82d5-69e2-2ab772ddceef,2017-12-02 09:30:14.392
7200000,2017-12-02 09:40:29.567,82.0,,2017-12-02 09:40:29.567,1,2017-12-02 09:45:37.544,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,88e4181c-75f8-add1-12e4-d270a258e8d1,2017-12-02 09:45:37.544
7200000,2017-12-02 09:50:30.331,84.0,,2017-12-02 09:50:30.331,1,2017-12-02 09:52:26.580,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,51214bca-9584-a9ff-eaf3-99a3b365775a,2017-12-02 09:52:26.580
7200000,2017-12-02 10:01:59.831,83.0,,2017-12-02 10:01:59.831,1,2017-12-02 10:13:28.831,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,21f6be4d-44bf-7443-0cde-61eb6984eb18,2017-12-02 10:13:28.831
7200000,2017-12-02 10:10:29.945,88.0,,2017-12-02 10:10:29.945,1,2017-12-02 10:13:28.870,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d6a7d066-cda8-7047-c5ab-34618944d684,2017-12-02 10:13:28.870
7200000,2017-12-02 12:31:18.003,106.0,,2017-12-02 12:31:18.003,1,2017-12-02 12:32:57.181,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,457aad8e-7fb4-1668-842e-f5476efce2b6,2017-12-02 12:32:57.181
7200000,2017-12-02 13:20:29.898,106.0,,2017-12-02 13:20:29.898,1,2017-12-02 13:34:59.778,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,eb6c99e0-9277-bbb9-8404-18196009d4f3,2017-12-02 13:34:59.778
7200000,2017-12-02 13:40:29.911,99.0,,2017-12-02 13:40:29.911,1,2017-12-02 13:48:01.724,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,0da756eb-09d0-b64b-7cae-582dc69678d0,2017-12-02 13:48:01.724
7200000,2017-12-02 14:50:51.555,93.0,,2017-12-02 14:50:51.555,1,2017-12-02 14:55:00.144,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,a6826ec3-f91f-9dfb-338d-5f2cd0ac3552,2017-12-02 14:55:00.144
7200000,2017-12-02 15:40:51.236,97.0,,2017-12-02 15:40:51.236,1,2017-12-02 15:52:22.872,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,552fddec-aaa5-98a6-ee3b-6ae640953eab,2017-12-02 15:52:22.872
7200000,2017-12-02 15:50:30.024,103.0,,2017-12-02 15:50:30.024,1,2017-12-02 15:52:22.879,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,3eaf6dca-d99b-da03-3d6c-5010e1c7f82a,2017-12-02 15:52:22.879
7200000,2017-12-02 16:10:55.627,91.0,,2017-12-02 16:10:55.627,1,2017-12-02 16:11:39.852,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,b55f4e9d-7ac0-2648-849c-a9687bdfb46d,2017-12-02 16:11:39.852
7200000,2017-12-02 18:30:29.624,102.0,,2017-12-02 18:30:29.624,1,2017-12-02 18:33:47.716,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,e3a0292e-fe00-4cf3-549a-4630a94c7063,2017-12-02 18:33:47.716
7200000,2017-12-02 22:40:58.170,105.0,,2017-12-02 22:40:58.170,1,2017-12-02 22:41:41.644,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,10d0bd9a-4a52-74de-0b97-94625c5855af,2017-12-02 22:41:41.644
7200000,2017-12-02 22:50:35.884,106.0,,2017-12-02 22:50:35.884,1,2017-12-02 22:54:59.584,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,17196278-c512-2e40-12ed-af2d2cc3e20a,2017-12-02 22:54:59.584
7200000,2017-12-03 01:40:29.432,92.0,,2017-12-03 01:40:29.432,1,2017-12-03 01:40:53.291,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,8bce9f6f-b41d-dfd6-98b0-df52493cf76d,2017-12-03 01:40:53.291
7200000,2017-12-03 01:50:29.890,93.0,,2017-12-03 01:50:29.890,1,2017-12-03 01:55:00.660,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,e4f78bb0-6e1f-3ee7-80a1-74c94eadb7e5,2017-12-03 01:55:00.660
7200000,2017-12-03 02:00:30.272,98.0,,2017-12-03 02:00:30.272,1,2017-12-03 02:15:01.044,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,572efe0c-bb72-8d7f-598b-5948f0b95d36,2017-12-03 02:15:01.044
7200000,2017-12-03 02:10:30.271,97.0,,2017-12-03 02:10:30.271,1,2017-12-03 02:15:01.050,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,776748b0-1f43-3492-7067-870081a73c59,2017-12-03 02:15:01.050
7200000,2017-12-03 02:20:29.427,99.0,,2017-12-03 02:20:29.427,1,2017-12-03 02:35:01.274,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,ac875d82-f072-b0b1-abfb-2826c085da40,2017-12-03 02:35:01.274
7200000,2017-12-03 02:30:29.330,104.0,,2017-12-03 02:30:29.330,1,2017-12-03 02:35:01.289,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,e05c441a-0a76-bf8f-29ba-3efbc669f22b,2017-12-03 02:35:01.289
7200000,2017-12-03 02:40:29.589,92.0,,2017-12-03 02:40:29.589,1,2017-12-03 02:55:00.442,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,c879737e-6198-83b3-32da-6bfdab77aad6,2017-12-03 02:55:00.442
7200000,2017-12-03 02:50:29.590,91.0,,2017-12-03 02:50:29.590,1,2017-12-03 02:55:00.448,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,91e9802e-079f-1cb0-f9f5-b505d3ffa18e,2017-12-03 02:55:00.448
7200000,2017-12-03 03:00:29.505,92.0,,2017-12-03 03:00:29.505,1,2017-12-03 03:15:00.397,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,ee2dfc58-f0ac-8187-457c-96e31beb8c20,2017-12-03 03:15:00.397
7200000,2017-12-03 03:10:29.507,91.0,,2017-12-03 03:10:29.507,1,2017-12-03 03:15:00.404,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,a22c68e3-c435-1047-e9ad-d95f0af9c639,2017-12-03 03:15:00.404
7200000,2017-12-03 03:20:29.687,91.0,,2017-12-03 03:20:29.687,1,2017-12-03 03:35:00.537,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,4dc774a9-8a41-8367-0503-5de0362ff70c,2017-12-03 03:35:00.537
7200000,2017-12-03 03:30:29.689,99.0,,2017-12-03 03:30:29.689,1,2017-12-03 03:35:00.543,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,6feaa0e6-12b8-4f43-2f09-df318e10419a,2017-12-03 03:35:00.543
7200000,2017-12-03 03:40:29.625,93.0,,2017-12-03 03:40:29.625,1,2017-12-03 03:55:00.593,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,fe366710-0d5d-18ed-f4cd-6669c8ba2094,2017-12-03 03:55:00.593
7200000,2017-12-03 03:50:29.627,93.0,,2017-12-03 03:50:29.627,1,2017-12-03 03:55:00.598,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,bf50f85c-d2c8-539a-6134-4f5936c5ddca,2017-12-03 03:55:00.598
7200000,2017-12-03 04:00:29.319,96.0,,2017-12-03 04:00:29.319,1,2017-12-03 04:15:01.133,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,5002cf5a-f168-f34a-87aa-a0ad5362f9dd,2017-12-03 04:15:01.133
7200000,2017-12-03 04:10:29.321,95.0,,2017-12-03 04:10:29.321,1,2017-12-03 04:15:01.139,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,50dc468b-879e-6fa1-a9fb-0dd60974ed87,2017-12-03 04:15:01.139
7200000,2017-12-03 04:20:30.254,92.0,,2017-12-03 04:20:30.254,1,2017-12-03 04:35:01.119,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,bb870341-31eb-ffc3-2a83-d2c90708bd69,2017-12-03 04:35:01.119
7200000,2017-12-03 04:30:30.257,90.0,,2017-12-03 04:30:30.257,1,2017-12-03 04:35:01.129,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d0d4e805-8026-7102-6218-95baf46353df,2017-12-03 04:35:01.129
7200000,2017-12-03 04:40:30.237,94.0,,2017-12-03 04:40:30.237,1,2017-12-03 04:55:01.066,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,bb7396a1-7340-7682-5413-383595665a57,2017-12-03 04:55:01.066
7200000,2017-12-03 04:50:30.237,93.0,,2017-12-03 04:50:30.237,1,2017-12-03 04:55:01.074,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,20ae1ae5-8265-5126-7983-244088f9046c,2017-12-03 04:55:01.074
7200000,2017-12-03 05:00:30.096,93.0,,2017-12-03 05:00:30.096,1,2017-12-03 05:15:00.918,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,e0d68a50-1b8f-7339-6d61-b68f1253a6c8,2017-12-03 05:15:00.918
7200000,2017-12-03 05:10:30.098,93.0,,2017-12-03 05:10:30.098,1,2017-12-03 05:15:00.924,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,5fd789ca-70c4-35a5-c666-63e7769f7a27,2017-12-03 05:15:00.924
7200000,2017-12-03 05:20:30.165,96.0,,2017-12-03 05:20:30.165,1,2017-12-03 05:35:01.009,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,cb2ae6d4-e2c4-1dea-4669-22fb0d32f07b,2017-12-03 05:35:01.009
7200000,2017-12-03 05:30:30.165,96.0,,2017-12-03 05:30:30.165,1,2017-12-03 05:35:01.016,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,68c3d6c3-16b2-60f1-4f22-4831b275b808,2017-12-03 05:35:01.016
7200000,2017-12-03 05:40:30.230,90.0,,2017-12-03 05:40:30.230,1,2017-12-03 05:55:02.736,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,54afadc3-e37b-47c3-35d2-88e6b9ebf22e,2017-12-03 05:55:02.736
7200000,2017-12-03 05:50:30.229,95.0,,2017-12-03 05:50:30.229,1,2017-12-03 05:55:02.753,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,c07d598e-c25e-a168-d261-a29a43fe8bad,2017-12-03 05:55:02.753
7200000,2017-12-03 06:00:29.948,91.0,,2017-12-03 06:00:29.948,1,2017-12-03 06:10:07.792,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,4d11f96f-426f-02a3-8b60-eb9afa952109,2017-12-03 06:10:07.792
7200000,2017-12-03 06:10:50.379,87.0,,2017-12-03 06:10:50.379,1,2017-12-03 06:15:01.287,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,2b4d721f-2691-e80a-fffb-90b0ce5db36a,2017-12-03 06:15:01.287
7200000,2017-12-03 06:20:29.432,87.0,,2017-12-03 06:20:29.432,1,2017-12-03 06:35:00.271,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,edd74419-ed75-35e7-3baa-e8ceaf7165e8,2017-12-03 06:35:00.271
7200000,2017-12-03 06:30:29.436,86.0,,2017-12-03 06:30:29.436,1,2017-12-03 06:35:00.277,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d4cea266-47e2-788f-31fe-7a99d09c6d8c,2017-12-03 06:35:00.277
7200000,2017-12-03 06:40:29.665,88.0,,2017-12-03 06:40:29.665,1,2017-12-03 06:55:00.497,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,e0081833-71fc-f1e7-7e21-1af5d03c2295,2017-12-03 06:55:00.497
7200000,2017-12-03 06:50:30.682,95.0,,2017-12-03 06:50:30.682,1,2017-12-03 06:55:00.505,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,ed6845bd-8d8f-c9c5-7468-f333ed934fe6,2017-12-03 06:55:00.505
7200000,2017-12-03 07:00:50.999,91.0,,2017-12-03 07:00:50.999,1,2017-12-03 07:15:00.512,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,a12e7e3a-ebd8-bdfb-f24b-4d1bc9322fd8,2017-12-03 07:15:00.512
7200000,2017-12-03 07:10:29.677,89.0,,2017-12-03 07:10:29.677,1,2017-12-03 07:15:00.518,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,7893c552-1910-09cb-b3a7-e337e478d772,2017-12-03 07:15:00.518
7200000,2017-12-03 07:20:30.220,87.0,,2017-12-03 07:20:30.220,1,2017-12-03 07:35:01.041,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,4428c45f-1c70-9116-a99d-a94b97c2fb2b,2017-12-03 07:35:01.041
7200000,2017-12-03 07:30:30.223,84.0,,2017-12-03 07:30:30.223,1,2017-12-03 07:35:01.051,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,f72525d7-7f7f-1d5e-376b-dac1d3110085,2017-12-03 07:35:01.051
7200000,2017-12-03 07:40:30.006,87.0,,2017-12-03 07:40:30.006,1,2017-12-03 07:46:24.147,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,98c8a522-434b-25e2-a466-2e430c34f307,2017-12-03 07:46:24.147
7200000,2017-12-03 08:20:30.204,105.0,,2017-12-03 08:20:30.204,1,2017-12-03 08:20:32.301,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d3e5979b-9164-a745-e796-aa36d817c103,2017-12-03 08:20:32.301
7200000,2017-12-03 08:50:39.747,94.0,,2017-12-03 08:50:39.747,1,2017-12-03 08:50:55.805,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d5b279c2-eecb-bc6d-afbf-75a80e9ba622,2017-12-03 08:50:55.805
7200000,2017-12-03 09:00:29.858,87.0,,2017-12-03 09:00:29.858,1,2017-12-03 09:07:14.794,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,f47b3131-b88c-9b1c-71c1-32336a205481,2017-12-03 09:07:14.794
7200000,2017-12-03 09:10:33.751,90.0,,2017-12-03 09:10:33.751,1,2017-12-03 09:10:55.642,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,cde4363c-2ea2-12e1-1a67-05fe1d028956,2017-12-03 09:10:55.642
7200000,2017-12-03 09:20:54.862,89.0,,2017-12-03 09:20:54.862,1,2017-12-03 09:23:09.063,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,2d544a6f-59fd-293f-ae01-f1b7bb9bf664,2017-12-03 09:23:09.063
7200000,2017-12-03 09:30:36.798,90.0,,2017-12-03 09:30:36.798,1,2017-12-03 09:31:50.435,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,ece9fbd7-4e57-99d4-098f-0cde0868cc87,2017-12-03 09:31:50.435
7200000,2017-12-03 09:40:29.806,88.0,,2017-12-03 09:40:29.806,1,2017-12-03 09:41:38.686,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,8bd7e8aa-5d0e-2b74-02c6-1d346f62efc2,2017-12-03 09:41:38.686
7200000,2017-12-03 10:20:51.537,92.0,,2017-12-03 10:20:51.537,1,2017-12-03 10:26:35.348,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,9b01ac70-bde7-cbe5-9371-1d0f2272659e,2017-12-03 10:26:35.348
7200000,2017-12-03 10:30:36.123,83.0,,2017-12-03 10:30:36.123,1,2017-12-03 10:34:59.973,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,b5da225b-989f-073e-9e4e-de77ee10a5bd,2017-12-03 10:34:59.973
7200000,2017-12-03 11:00:29.903,94.0,,2017-12-03 11:00:29.903,1,2017-12-03 11:11:56.158,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,15f3f367-4730-48b5-200c-65f3168ef617,2017-12-03 11:11:56.158
7200000,2017-12-03 11:11:01.346,104.0,,2017-12-03 11:11:01.346,1,2017-12-03 11:11:56.174,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,218ddac5-bbc4-232a-f575-29fb1574d2cf,2017-12-03 11:11:56.174
7200000,2017-12-03 11:20:30.055,94.0,,2017-12-03 11:20:30.055,1,2017-12-03 11:28:02.136,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,7655b05b-dc25-102a-dd60-14176262ff41,2017-12-03 11:28:02.136
7200000,2017-12-03 11:30:53.462,93.0,,2017-12-03 11:30:53.462,1,2017-12-03 11:35:00.625,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,efc7f227-fa3b-f799-e1ae-92e341e50691,2017-12-03 11:35:00.625
7200000,2017-12-03 11:40:29.894,101.0,,2017-12-03 11:40:29.894,1,2017-12-03 11:41:02.993,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,0485c800-b3ab-6220-9443-3e9d92446eb5,2017-12-03 11:41:02.993
7200000,2017-12-03 13:00:55.353,93.0,,2017-12-03 13:00:55.353,1,2017-12-03 13:05:30.612,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,6db0ab81-5298-41dc-e6d1-1c0f51136ad6,2017-12-03 13:05:30.612
7200000,2017-12-03 15:20:29.838,97.0,,2017-12-03 15:20:29.838,1,2017-12-03 15:26:13.955,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,96884d14-2737-a1ce-cbd8-d86be3b20915,2017-12-03 15:26:13.955
7200000,2017-12-03 17:40:30.332,99.0,,2017-12-03 17:40:30.332,1,2017-12-03 17:55:00.208,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,244214f3-d287-61f4-a88b-f185f5c4e9bb,2017-12-03 17:55:00.208
7200000,2017-12-03 18:00:54.502,102.0,,2017-12-03 18:00:54.502,1,2017-12-03 18:12:25.409,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,34dc2304-4b63-b39a-539f-11108f815b7d,2017-12-03 18:12:25.409
7200000,2017-12-03 18:10:30.279,92.0,,2017-12-03 18:10:30.279,1,2017-12-03 18:12:25.432,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,9319ca79-27d2-c94e-9cf9-1b4ab4f3106d,2017-12-03 18:12:25.432
7200000,2017-12-03 18:50:30.053,101.0,,2017-12-03 18:50:30.053,1,2017-12-03 18:50:47.087,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,7b666c63-4dff-67d9-2c92-9785df83f608,2017-12-03 18:50:47.087
7200000,2017-12-03 19:00:29.835,101.0,,2017-12-03 19:00:29.835,1,2017-12-03 19:06:57.966,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,3a000cf6-180c-b76b-770d-dbf0cefa9e45,2017-12-03 19:06:57.966
7200000,2017-12-03 20:10:29.887,94.0,,2017-12-03 20:10:29.887,1,2017-12-03 20:15:00.744,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,8770d253-4d6d-7983-9558-24e3294c15d2,2017-12-03 20:15:00.744
7200000,2017-12-03 20:20:50.562,93.0,,2017-12-03 20:20:50.562,1,2017-12-03 20:35:00.194,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,5a74c830-b8da-f7b6-0b13-416d9c149d33,2017-12-03 20:35:00.194
7200000,2017-12-03 20:30:50.573,97.0,,2017-12-03 20:30:50.573,1,2017-12-03 20:35:00.208,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,862133b8-d248-f095-4496-5cd555eb4286,2017-12-03 20:35:00.208
7200000,2017-12-03 20:40:51.309,95.0,,2017-12-03 20:40:51.309,1,2017-12-03 20:55:00.898,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,72b5df72-6727-ab17-858d-2bb861b99aa3,2017-12-03 20:55:00.898
7200000,2017-12-03 20:50:30.088,99.0,,2017-12-03 20:50:30.088,1,2017-12-03 20:55:00.909,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d95cc45c-34e0-d180-b9e7-ad7f096816c9,2017-12-03 20:55:00.909
7200000,2017-12-03 21:10:29.738,100.0,,2017-12-03 21:10:29.738,1,2017-12-03 21:15:00.643,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,dc9ffdc7-4798-59ee-0eda-40f70473be6e,2017-12-03 21:15:00.643
7200000,2017-12-03 21:20:29.719,100.0,,2017-12-03 21:20:29.719,1,2017-12-03 21:35:00.578,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,753f1a7b-ebb3-de8e-0ed4-88b79d0d0b58,2017-12-03 21:35:00.578
7200000,2017-12-03 21:30:29.720,96.0,,2017-12-03 21:30:29.720,1,2017-12-03 21:35:00.584,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,aae5beff-9fd6-9df3-f6b8-ea485e405c55,2017-12-03 21:35:00.584
7200000,2017-12-03 21:40:29.885,96.0,,2017-12-03 21:40:29.885,1,2017-12-03 21:55:00.736,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,b65103f4-57b1-362a-0515-291b52ef9e22,2017-12-03 21:55:00.736
7200000,2017-12-03 21:50:29.885,96.0,,2017-12-03 21:50:29.885,1,2017-12-03 21:55:00.744,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,c8e57247-467e-ad44-9aa6-976547e0fd14,2017-12-03 21:55:00.744
7200000,2017-12-03 22:00:29.497,97.0,,2017-12-03 22:00:29.497,1,2017-12-03 22:15:00.376,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,6e86598a-57db-fbf2-00c7-fa51bc29f5f7,2017-12-03 22:15:00.376
7200000,2017-12-03 22:10:29.498,96.0,,2017-12-03 22:10:29.498,1,2017-12-03 22:15:00.383,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,1ed34bcb-566c-19b3-2d1e-3a0800942c06,2017-12-03 22:15:00.383
7200000,2017-12-03 22:20:30.156,96.0,,2017-12-03 22:20:30.156,1,2017-12-03 22:35:00.026,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d4077216-c356-b334-d92b-1e35b93603f6,2017-12-03 22:35:00.026
7200000,2017-12-03 22:30:30.157,95.0,,2017-12-03 22:30:30.157,1,2017-12-03 22:35:00.032,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,cb0b3689-da85-7883-9c91-bb536c531ea5,2017-12-03 22:35:00.032
7200000,2017-12-03 22:40:29.535,91.0,,2017-12-03 22:40:29.535,1,2017-12-03 22:55:00.382,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,5196974c-5f1e-81d9-ae97-79b8752759fd,2017-12-03 22:55:00.382
7200000,2017-12-03 22:50:29.536,91.0,,2017-12-03 22:50:29.536,1,2017-12-03 22:55:00.388,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,39cf9e09-a6a5-1b71-9725-c28bf6fd8f09,2017-12-03 22:55:00.388
7200000,2017-12-03 23:00:29.383,89.0,,2017-12-03 23:00:29.383,1,2017-12-03 23:15:00.231,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,dc4ede71-3f13-224e-4111-eaf172d0ddff,2017-12-03 23:15:00.231
7200000,2017-12-03 23:10:29.384,86.0,,2017-12-03 23:10:29.384,1,2017-12-03 23:15:00.242,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,f5cc7cc3-6279-9f7f-a072-b71327c455f5,2017-12-03 23:15:00.242
7200000,2017-12-03 23:20:29.934,85.0,,2017-12-03 23:20:29.934,1,2017-12-03 23:35:00.773,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,70d7461a-171a-cce7-5c6f-7c3ed5309eb8,2017-12-03 23:35:00.773
7200000,2017-12-03 23:30:29.938,85.0,,2017-12-03 23:30:29.938,1,2017-12-03 23:35:00.779,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,0857123a-7969-ca66-9b48-6bdfbdff9dab,2017-12-03 23:35:00.779
7200000,2017-12-03 23:40:29.886,86.0,,2017-12-03 23:40:29.886,1,2017-12-03 23:55:00.735,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,70191e0d-0ea2-bbd5-7cb3-a54eb73dd4a3,2017-12-03 23:55:00.735
7200000,2017-12-03 23:50:29.887,85.0,,2017-12-03 23:50:29.887,1,2017-12-03 23:55:00.746,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,6db4e068-edcd-2910-92ca-747df7e400e7,2017-12-03 23:55:00.746
7200000,2017-12-04 00:00:29.623,86.0,,2017-12-04 00:00:29.623,1,2017-12-04 00:15:00.486,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,3c507721-4aa5-de5a-fe3e-39bb8e56684b,2017-12-04 00:15:00.486
7200000,2017-12-04 00:10:29.626,87.0,,2017-12-04 00:10:29.626,1,2017-12-04 00:15:00.493,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,ea3d3558-7bfd-bbae-e6c4-6d4f07af53d7,2017-12-04 00:15:00.493
7200000,2017-12-04 00:20:30.263,88.0,,2017-12-04 00:20:30.263,1,2017-12-04 00:35:00.094,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,d39b0cb3-1878-debf-c77f-1d960d413dfd,2017-12-04 00:35:00.094
7200000,2017-12-04 00:30:30.267,81.0,,2017-12-04 00:30:30.267,1,2017-12-04 00:35:00.100,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,8823b812-41eb-ed30-252d-80bf19794ad8,2017-12-04 00:35:00.100
7200000,2017-12-04 00:51:21.519,80.0,,2017-12-04 00:51:21.519,1,2017-12-04 00:55:00.702,GngasoBQob,0.0,0.0,com.sec.android.app.shealth,,,ea8eb6db-3877-4140-2070-8d98fd463195,2017-12-04 00:55:00.702
