com.samsung.health.step_count
time_offset,end_time,start_time,count,calorie,sample_position_type,update_time,deviceuuid,speed,pkg_name,custom,distance,datauuid,create_time
7200000,2017-11-12 18:55:00.000,2017-11-12 18:54:00.000,96,5.7599955,,2017-11-12 18:54:59.494,2cfAK/hc79,1.2238328,com.sec.android.app.shealth,,73.42998,6248dc1c-7848-4be7-a96a-04b2a4e2fbca,2017-11-12 18:54:00.284
7200000,2017-11-12 18:56:00.000,2017-11-12 18:55:00.000,97,5.8199954,,2017-11-12 18:55:59.969,2cfAK/hc79,1.2306653,com.sec.android.app.shealth,,73.83992,38b7296b-5da1-4ed7-94c6-e27dfb283567,2017-11-12 18:55:00.146
7200000,2017-11-12 18:57:00.000,2017-11-12 18:56:00.000,84,7.3399963,,2017-11-12 19:02:27.576,2cfAK/hc79,1.2792928,com.sec.android.app.shealth,,56.05001,8ad07776-7619-4647-a77e-1b25f3c4f610,2017-11-12 18:56:00.579
7200000,2017-11-12 18:58:00.000,2017-11-12 18:57:00.000,31,2.3400002,,2017-11-12 19:02:28.459,2cfAK/hc79,1.1671449,com.sec.android.app.shealth,,21.96,8a7fed6c-c49c-4883-8979-702fd18ced37,2017-11-12 18:57:00.293
7200000,2017-11-12 12:21:59.999,2017-11-12 12:21:00.000,21,1.24,230002,2017-11-12 12:23:08.158,GngasoBQob,1.9166666,com.sec.android.app.shealth,,17.16,850bb33c-317d-e672-4df9-455c92627b85,2017-11-12 12:23:08.157
7200000,2017-11-12 14:21:59.999,2017-11-12 14:21:00.000,18,0.9,230002,2017-11-12 14:21:25.186,GngasoBQob,1.0277778,com.sec.android.app.shealth,,10.14,cc55f7d3-f0d5-070b-fb0c-cd5e263d39ae,2017-11-12 14:21:25.185
7200000,2017-11-12 14:24:59.999,2017-11-12 14:24:00.000,44,2.55,230002,2017-11-12 14:25:34.489,GngasoBQob,1.6111112,com.sec.android.app.shealth,,33.5,239d21fd-8297-76b1-9fcd-0b1d448de678,2017-11-12 14:25:34.488
7200000,2017-11-12 14:25:59.999,2017-11-12 14:25:00.000,33,1.87,230002,2017-11-12 14:25:43.115,GngasoBQob,1.4066032,com.sec.android.app.shealth,,24.6,b33b2272-5fa7-cb93-f36c-e1b371aee8ea,2017-11-12 14:25:34.512
7200000,2017-11-12 14:26:59.999,2017-11-12 14:26:00.000,22,1.27,230002,2017-11-12 14:27:55.269,GngasoBQob,1.4722222,com.sec.android.app.shealth,,17.2,c0e1b8cb-9ce1-4ee8-fcb0-fe1efa571c0b,2017-11-12 14:27:55.269
7200000,2017-11-12 14:28:59.999,2017-11-12 14:28:00.000,40,2.41,230002,2017-11-12 14:31:48.931,GngasoBQob,1.9258375,com.sec.android.app.shealth,,32.185,45ef6a6e-b234-dc1d-ba32-5c63fd1bdc9d,2017-11-12 14:28:39.769
7200000,2017-11-12 14:29:59.999,2017-11-12 14:29:00.000,5,0.3,230002,2017-11-12 14:31:48.947,GngasoBQob,1.8888888,com.sec.android.app.shealth,,4.19,510d0797-b7df-ae1f-5646-bb3882d91832,2017-11-12 14:31:48.947
7200000,2017-11-12 14:34:59.999,2017-11-12 14:34:00.000,16,0.8,230002,2017-11-12 14:36:50.244,GngasoBQob,0.7222222,com.sec.android.app.shealth,,7.84,da18e248-f30d-3928-d921-948ee6ce53e1,2017-11-12 14:36:50.244
7200000,2017-11-12 14:35:59.999,2017-11-12 14:35:00.000,22,1.24,230002,2017-11-12 14:36:50.391,GngasoBQob,1.5555556,com.sec.android.app.shealth,,15.61,359389dd-4221-4f26-98ec-0313c23c6c49,2017-11-12 14:36:50.391
7200000,2017-11-12 14:36:59.999,2017-11-12 14:36:00.000,18,1.2,230002,2017-11-12 14:39:11.122,GngasoBQob,1.4907386,com.sec.android.app.shealth,,12.91,3ba48765-1868-3ca1-6241-b8ad6e1e5a94,2017-11-12 14:36:50.423
7200000,2017-11-12 14:49:59.999,2017-11-12 14:49:00.000,50,2.78,230002,2017-11-12 14:53:08.896,GngasoBQob,1.4722222,com.sec.android.app.shealth,,36.34,a1740885-5452-f82d-aaaa-87d00bc9ccde,2017-11-12 14:53:08.895
7200000,2017-11-12 14:52:59.999,2017-11-12 14:52:00.000,19,0.98,230002,2017-11-12 14:53:08.930,GngasoBQob,1.0,com.sec.android.app.shealth,,10.52,853ed904-ef24-09af-0296-76b36cbb33f1,2017-11-12 14:53:08.929
7200000,2017-11-12 14:53:59.999,2017-11-12 14:53:00.000,11,0.62,230002,2017-11-12 14:53:08.953,GngasoBQob,1.3333334,com.sec.android.app.shealth,,8.08,b7c7a06d-3574-f683-0719-9fb1ab99da9b,2017-11-12 14:53:08.952
7200000,2017-11-12 14:54:59.999,2017-11-12 14:54:00.000,22,1.3,230002,2017-11-12 15:04:46.700,GngasoBQob,1.8055556,com.sec.android.app.shealth,,18.04,6d5fdc50-eba2-75f1-975e-3cf05d4199c3,2017-11-12 15:04:46.700
7200000,2017-11-12 15:09:59.999,2017-11-12 15:09:00.000,22,1.26,230002,2017-11-12 15:11:54.721,GngasoBQob,1.4444444,com.sec.android.app.shealth,,16.47,a3ed0387-404e-76e5-ed41-f1296381b498,2017-11-12 15:11:54.720
7200000,2017-11-12 15:12:59.999,2017-11-12 15:12:00.000,21,1.12,230002,2017-11-12 15:25:28.990,GngasoBQob,1.2222222,com.sec.android.app.shealth,,13.07,14ab23e4-aff5-0a07-8a5e-b046ef04b574,2017-11-12 15:25:28.990
7200000,2017-11-12 15:35:59.999,2017-11-12 15:35:00.000,23,1.26,230002,2017-11-12 15:36:05.323,GngasoBQob,1.6666666,com.sec.android.app.shealth,,16.86,23a7db91-2bc7-233e-7002-385ec42fac2f,2017-11-12 15:36:05.323
7200000,2017-11-12 15:36:59.999,2017-11-12 15:36:00.000,15,0.77,230002,2017-11-12 15:36:05.335,GngasoBQob,0.8888889,com.sec.android.app.shealth,,8.02,01db9cbe-50a9-dd24-e1f8-9a5a4dfd4528,2017-11-12 15:36:05.334
7200000,2017-11-12 15:39:59.999,2017-11-12 15:39:00.000,25,1.39,230002,2017-11-12 15:42:05.999,GngasoBQob,1.7498891,com.sec.android.app.shealth,,18.12,6c0ef452-4f35-5e75-02eb-3466d356332c,2017-11-12 15:39:39.736
7200000,2017-11-12 15:40:59.999,2017-11-12 15:40:00.000,124,7.44,230002,2017-11-12 15:42:06.033,GngasoBQob,2.0277777,com.sec.android.app.shealth,,104.85,578ff9b0-1f52-4ac8-a717-60595c583077,2017-11-12 15:42:06.033
7200000,2017-11-12 15:41:59.999,2017-11-12 15:41:00.000,107,5.75,230002,2017-11-12 15:42:06.066,GngasoBQob,1.2222222,com.sec.android.app.shealth,,74.24,0b782d68-8910-542a-9762-de64decbd4ba,2017-11-12 15:42:06.065
7200000,2017-11-12 15:42:59.999,2017-11-12 15:42:00.000,4,0.2,230002,2017-11-12 15:42:06.093,GngasoBQob,1.1111112,com.sec.android.app.shealth,,2.56,c2002b55-8f55-853c-f870-6252414aa3c1,2017-11-12 15:42:06.092
7200000,2017-11-12 15:43:59.999,2017-11-12 15:43:00.000,18,0.93,230002,2017-11-12 15:44:13.625,GngasoBQob,1.1666666,com.sec.android.app.shealth,,11.8,832bf647-34ec-549c-25a9-8764a5394afb,2017-11-12 15:44:13.625
7200000,2017-11-12 15:46:59.999,2017-11-12 15:46:00.000,51,2.62,230002,2017-11-12 15:49:04.195,GngasoBQob,1.0555556,com.sec.android.app.shealth,,30.93,f2a45dc1-9323-c01b-b2e1-3b84d0eb13e9,2017-11-12 15:49:04.194
7200000,2017-11-12 15:47:59.999,2017-11-12 15:47:00.000,62,3.49,230002,2017-11-12 15:49:04.230,GngasoBQob,1.3888888,com.sec.android.app.shealth,,45.71,c2431331-c60f-0226-bfc7-00d39ec88980,2017-11-12 15:49:04.230
7200000,2017-11-12 15:48:59.999,2017-11-12 15:48:00.000,91,5.43,230002,2017-11-12 15:49:04.245,GngasoBQob,1.5833334,com.sec.android.app.shealth,,72.99,8771e61b-6fb0-1e13-8b38-1ab2efb4d4d8,2017-11-12 15:49:04.244
7200000,2017-11-12 15:49:59.999,2017-11-12 15:49:00.000,29,1.51,230002,2017-11-12 16:01:12.210,GngasoBQob,1.2341104,com.sec.android.app.shealth,,19.21,52be49a3-a66f-8d47-3ecc-202035de3785,2017-11-12 15:49:04.258
7200000,2017-11-12 15:53:59.999,2017-11-12 15:53:00.000,102,5.96,230002,2017-11-12 16:01:12.233,GngasoBQob,1.5,com.sec.android.app.shealth,,76.91,aff070b5-a008-8c29-53b9-a2696c1fac87,2017-11-12 16:01:12.233
7200000,2017-11-12 15:54:59.999,2017-11-12 15:54:00.000,50,3.17,230002,2017-11-12 16:01:12.250,GngasoBQob,2.0277777,com.sec.android.app.shealth,,41.72,367d57f7-e0df-54e6-ad6b-40884f98c095,2017-11-12 16:01:12.250
7200000,2017-11-12 15:55:59.999,2017-11-12 15:55:00.000,87,5.16,230002,2017-11-12 16:01:12.637,GngasoBQob,1.4444444,com.sec.android.app.shealth,,66.17,5916a231-cd8f-1287-7946-9db0abd76fdd,2017-11-12 16:01:12.636
7200000,2017-11-12 15:57:59.999,2017-11-12 15:57:00.000,21,1.06,230002,2017-11-12 16:01:12.659,GngasoBQob,0.9166667,com.sec.android.app.shealth,,12.74,ef6df538-6c93-d99a-088a-7aa039e20a89,2017-11-12 16:01:12.658
7200000,2017-11-12 15:58:59.999,2017-11-12 15:58:00.000,87,4.18,230002,2017-11-12 16:01:12.672,GngasoBQob,0.8611111,com.sec.android.app.shealth,,49.8,31367ae9-a4d2-122b-195b-085f6fd4abb6,2017-11-12 16:01:12.672
7200000,2017-11-12 15:59:59.999,2017-11-12 15:59:00.000,102,7.01,230002,2017-11-12 16:01:12.697,GngasoBQob,1.5555556,com.sec.android.app.shealth,,72.58,3dabb8de-dc34-ac93-79dc-79a67c6e7ee4,2017-11-12 16:01:12.697
7200000,2017-11-12 16:00:59.999,2017-11-12 16:00:00.000,32,2.45,230002,2017-11-12 16:01:12.710,GngasoBQob,1.5833334,com.sec.android.app.shealth,,17.18,91d98cfe-79e8-80f5-94ee-d14ffbba3678,2017-11-12 16:01:12.709
7200000,2017-11-12 16:01:59.999,2017-11-12 16:01:00.000,20,1.05,230002,2017-11-12 16:03:16.624,GngasoBQob,1.1282283,com.sec.android.app.shealth,,12.38,b17d54df-3cb5-ecac-0968-77f8d7e1912e,2017-11-12 16:01:12.725
7200000,2017-11-12 16:03:59.999,2017-11-12 16:03:00.000,24,1.28,230002,2017-11-12 16:16:15.733,GngasoBQob,1.1388888,com.sec.android.app.shealth,,16.15,cfa8907f-8aeb-7071-d319-d5765b3c354b,2017-11-12 16:16:15.732
7200000,2017-11-12 16:52:59.999,2017-11-12 16:52:00.000,19,1.0,230002,2017-11-12 16:58:14.800,GngasoBQob,1.0833334,com.sec.android.app.shealth,,12.28,e4735111-be7f-09cf-f06e-44282c47e916,2017-11-12 16:58:14.800
7200000,2017-11-12 17:23:59.999,2017-11-12 17:23:00.000,48,2.72,230002,2017-11-12 17:24:46.218,GngasoBQob,1.5277778,com.sec.android.app.shealth,,35.38,2bcbd3c9-14a2-b4ec-1a88-a8cc9cbee0ba,2017-11-12 17:24:46.217
7200000,2017-11-12 17:25:59.999,2017-11-12 17:25:00.000,57,2.991,230002,2017-11-12 17:25:53.883,GngasoBQob,1.4108301,com.sec.android.app.shealth,,37.395,8e47556c-611e-5fc4-60d4-59af7d79cd66,2017-11-12 17:25:48.444
7200000,2017-11-12 17:26:59.999,2017-11-12 17:26:00.000,34,2.27,230002,2017-11-12 17:26:56.835,GngasoBQob,1.0304247,com.sec.android.app.shealth,,24.755,84385649-29fb-39cd-aae1-33e7196a6468,2017-11-12 17:26:39.432
7200000,2017-11-12 17:36:59.999,2017-11-12 17:36:00.000,19,1.03,230002,2017-11-12 17:44:36.414,GngasoBQob,2.1796596,com.sec.android.app.shealth,,16.16,38db2765-1e69-bf1d-6bf3-6200b812b554,2017-11-12 17:36:10.514
7200000,2017-11-12 17:59:59.999,2017-11-12 17:59:00.000,17,0.99,230002,2017-11-12 18:00:50.217,GngasoBQob,1.6388888,com.sec.android.app.shealth,,13.46,63b132ce-0ddc-17e6-afa5-2e199a8e7f3c,2017-11-12 18:00:50.216
7200000,2017-11-12 18:00:59.999,2017-11-12 18:00:00.000,32,1.81,230002,2017-11-12 18:01:20.952,GngasoBQob,1.7403349,com.sec.android.app.shealth,,24.26,aa4bd289-0e64-de2f-c170-526e463f1e59,2017-11-12 18:00:50.237
7200000,2017-11-12 18:01:59.999,2017-11-12 18:01:00.000,14,0.7,230002,2017-11-12 18:01:22.140,GngasoBQob,1.4166666,com.sec.android.app.shealth,,9.266,7a4957ee-8768-09eb-6988-9c10f34faf92,2017-11-12 18:01:22.139
7200000,2017-11-12 18:13:59.999,2017-11-12 18:13:00.000,45,2.33,230002,2017-11-12 18:14:16.726,GngasoBQob,1.3333334,com.sec.android.app.shealth,,28.2,60209c68-c7f5-6090-bd92-fcacc185a9e1,2017-11-12 18:14:16.725
7200000,2017-11-12 18:18:59.999,2017-11-12 18:18:00.000,93,5.56,230002,2017-11-12 18:20:06.632,GngasoBQob,1.6111112,com.sec.android.app.shealth,,67.2,934a33ac-5f3d-b44c-6019-3dce88f94d46,2017-11-12 18:20:06.631
7200000,2017-11-12 18:19:59.999,2017-11-12 18:19:00.000,75,3.88,230002,2017-11-12 18:20:06.662,GngasoBQob,0.8888889,com.sec.android.app.shealth,,45.31,483f2737-4528-8de8-13e9-734b5603007c,2017-11-12 18:20:06.661
7200000,2017-11-12 18:20:59.999,2017-11-12 18:20:00.000,92,4.631,230002,2017-11-12 18:26:42.329,GngasoBQob,0.8553545,com.sec.android.app.shealth,,52.221,59ae2e30-1a6d-a078-9b3d-8b9970c23afc,2017-11-12 18:20:06.682
7200000,2017-11-12 18:21:59.999,2017-11-12 18:21:00.000,89,4.47,230002,2017-11-12 18:26:42.348,GngasoBQob,0.8333333,com.sec.android.app.shealth,,50.87,4e1d539d-d28a-6d94-bf71-93607bd6960a,2017-11-12 18:26:42.347
7200000,2017-11-12 18:22:59.999,2017-11-12 18:22:00.000,88,4.59,230002,2017-11-12 18:26:42.366,GngasoBQob,0.8888889,com.sec.android.app.shealth,,53.91,9229fc75-2556-b2e8-e83b-74ddcd6aa084,2017-11-12 18:26:42.365
7200000,2017-11-12 18:23:59.999,2017-11-12 18:23:00.000,89,4.73,230002,2017-11-12 18:26:42.391,GngasoBQob,1.0277778,com.sec.android.app.shealth,,56.53,591926f4-babd-36db-076c-0ec552791f5b,2017-11-12 18:26:42.390
7200000,2017-11-12 18:24:59.999,2017-11-12 18:24:00.000,83,4.45,230002,2017-11-12 18:26:42.426,GngasoBQob,1.2222222,com.sec.android.app.shealth,,55.8,57c9c472-417d-feae-6354-d11c4c975e84,2017-11-12 18:26:42.425
7200000,2017-11-12 18:25:59.999,2017-11-12 18:25:00.000,96,5.05,230002,2017-11-12 18:26:42.444,GngasoBQob,0.9444444,com.sec.android.app.shealth,,58.47,5e9a87e5-292e-6be6-d841-0780959ab796,2017-11-12 18:26:42.443
7200000,2017-11-12 18:26:59.999,2017-11-12 18:26:00.000,98,4.899,230002,2017-11-12 18:29:59.460,GngasoBQob,0.8737405,com.sec.android.app.shealth,,54.014,d518629f-31e3-8cb8-6949-d5276e2f23d1,2017-11-12 18:26:42.460
7200000,2017-11-12 18:27:59.999,2017-11-12 18:27:00.000,86,4.35,230002,2017-11-12 18:29:59.491,GngasoBQob,0.8333333,com.sec.android.app.shealth,,47.49,6a587e44-3c53-5df7-fbdc-94b8689c4119,2017-11-12 18:29:59.491
7200000,2017-11-12 18:28:59.999,2017-11-12 18:28:00.000,98,4.9,230002,2017-11-12 18:29:59.506,GngasoBQob,0.8888889,com.sec.android.app.shealth,,54.68,463a8218-6ce7-bf20-adff-5882b2ea6b32,2017-11-12 18:29:59.505
7200000,2017-11-12 18:29:59.999,2017-11-12 18:29:00.000,100,5.02,230002,2017-11-12 18:44:27.289,GngasoBQob,1.0008204,com.sec.android.app.shealth,,60.959,1f82fb41-85d0-4d1e-ca33-c1969948236a,2017-11-12 18:30:00.949
7200000,2017-11-12 18:30:59.999,2017-11-12 18:30:00.000,99,4.95,230002,2017-11-12 18:44:27.305,GngasoBQob,0.9444444,com.sec.android.app.shealth,,58.01,128dce39-7f6d-76ef-4ccc-1ef27ab6b6bf,2017-11-12 18:44:27.305
7200000,2017-11-12 18:31:59.999,2017-11-12 18:31:00.000,100,5.0,230002,2017-11-12 18:44:27.318,GngasoBQob,0.9722222,com.sec.android.app.shealth,,59.47,7b6a5d93-dba3-afd5-110b-a453b85b166a,2017-11-12 18:44:27.317
7200000,2017-11-12 18:32:59.999,2017-11-12 18:32:00.000,101,5.06,230002,2017-11-12 18:44:27.331,GngasoBQob,1.0277778,com.sec.android.app.shealth,,62.54,0f9014b1-f3b0-dd59-3a1c-a98ff89b9463,2017-11-12 18:44:27.330
7200000,2017-11-12 18:33:59.999,2017-11-12 18:33:00.000,96,4.8,230002,2017-11-12 18:44:27.343,GngasoBQob,0.9444444,com.sec.android.app.shealth,,55.45,73fcfbbe-266b-3b72-3081-656f8304cef3,2017-11-12 18:44:27.343
7200000,2017-11-12 18:34:59.999,2017-11-12 18:34:00.000,99,4.97,230002,2017-11-12 18:44:27.358,GngasoBQob,0.9444444,com.sec.android.app.shealth,,57.68,137a78bd-0d55-5653-1454-9a34fdd7a2a4,2017-11-12 18:44:27.358
7200000,2017-11-12 18:35:59.999,2017-11-12 18:35:00.000,100,5.38,230002,2017-11-12 18:44:27.962,GngasoBQob,1.0,com.sec.android.app.shealth,,59.47,6c77abcf-b756-c66a-42e3-54580a835455,2017-11-12 18:44:27.962
7200000,2017-11-12 18:36:59.999,2017-11-12 18:36:00.000,102,5.16,230002,2017-11-12 18:44:27.977,GngasoBQob,1.0277778,com.sec.android.app.shealth,,63.02,68c2bc58-a769-fb51-835e-df20579106bc,2017-11-12 18:44:27.976
7200000,2017-11-12 18:37:59.999,2017-11-12 18:37:00.000,101,5.07,230002,2017-11-12 18:44:27.991,GngasoBQob,1.0277778,com.sec.android.app.shealth,,62.28,e0472ec2-0ce8-cfa5-859f-9bfbeb7c3c45,2017-11-12 18:44:27.990
7200000,2017-11-12 18:38:59.999,2017-11-12 18:38:00.000,99,4.97,230002,2017-11-12 18:44:28.004,GngasoBQob,0.9722222,com.sec.android.app.shealth,,59.35,3de48291-f838-0b06-abc8-0f48548a5c4d,2017-11-12 18:44:28.004
7200000,2017-11-12 18:39:59.999,2017-11-12 18:39:00.000,95,4.75,230002,2017-11-12 18:44:28.018,GngasoBQob,0.8055556,com.sec.android.app.shealth,,49.48,09354dfb-570a-052b-6c0d-b4bed666c208,2017-11-12 18:44:28.017
7200000,2017-11-12 18:40:59.999,2017-11-12 18:40:00.000,97,4.85,230002,2017-11-12 18:44:28.030,GngasoBQob,0.8055556,com.sec.android.app.shealth,,50.51,458191c3-2300-4bad-7b15-b97d53ba22ed,2017-11-12 18:44:28.030
7200000,2017-11-12 18:41:59.999,2017-11-12 18:41:00.000,99,4.95,230002,2017-11-12 18:44:28.044,GngasoBQob,0.9444444,com.sec.android.app.shealth,,57.2,23ddc49e-c12b-77fc-db0c-b9a7d3d3845b,2017-11-12 18:44:28.043
7200000,2017-11-12 18:42:59.999,2017-11-12 18:42:00.000,100,5.02,230002,2017-11-12 18:44:28.057,GngasoBQob,1.0,com.sec.android.app.shealth,,61.26,a08fbc81-7d11-4078-a9c7-3d9cda9c39e9,2017-11-12 18:44:28.056
7200000,2017-11-12 18:43:59.999,2017-11-12 18:43:00.000,98,4.91,230002,2017-11-12 18:44:28.070,GngasoBQob,0.9166667,com.sec.android.app.shealth,,54.94,fe7604b2-6135-66a5-8787-ed3c95e10cc6,2017-11-12 18:44:28.069
7200000,2017-11-12 18:44:59.999,2017-11-12 18:44:00.000,88,4.44,230002,2017-11-12 18:54:17.218,GngasoBQob,0.8097259,com.sec.android.app.shealth,,49.242,b08d1391-3233-4a9d-7aa2-7936ed882bed,2017-11-12 18:44:28.082
7200000,2017-11-12 18:45:59.999,2017-11-12 18:45:00.000,78,3.91,230002,2017-11-12 18:54:17.250,GngasoBQob,0.8055556,com.sec.android.app.shealth,,41.56,dd949123-8277-5ed5-7f6b-b653cdcb32d3,2017-11-12 18:54:17.249
7200000,2017-11-12 18:46:59.999,2017-11-12 18:46:00.000,90,4.85,230002,2017-11-12 18:54:17.270,GngasoBQob,1.1111112,com.sec.android.app.shealth,,59.29,c6c3d8e1-29c7-516c-e748-cce9214304c3,2017-11-12 18:54:17.270
7200000,2017-11-12 18:47:59.999,2017-11-12 18:47:00.000,101,5.55,230002,2017-11-12 18:54:17.310,GngasoBQob,1.1666666,com.sec.android.app.shealth,,69.72,c7fa432e-a073-f6b7-13d2-8b7dbf99dd30,2017-11-12 18:54:17.310
7200000,2017-11-12 18:48:59.999,2017-11-12 18:48:00.000,99,5.35,230002,2017-11-12 18:54:17.371,GngasoBQob,1.0555556,com.sec.android.app.shealth,,63.93,bfa5bd74-5088-bd72-f4b0-707eec5c2193,2017-11-12 18:54:17.348
7200000,2017-11-12 18:49:59.999,2017-11-12 18:49:00.000,94,4.73,230002,2017-11-12 18:54:17.411,GngasoBQob,0.8611111,com.sec.android.app.shealth,,52.56,c3a8b0b6-13e3-fbfe-9918-300d1d428b7f,2017-11-12 18:54:17.411
7200000,2017-11-12 18:50:59.999,2017-11-12 18:50:00.000,101,5.46,230002,2017-11-12 18:54:17.444,GngasoBQob,1.0833334,com.sec.android.app.shealth,,66.82,11680bfc-5118-12d4-3fcd-272e4c17329d,2017-11-12 18:54:17.444
7200000,2017-11-12 18:51:59.999,2017-11-12 18:51:00.000,99,5.45,230002,2017-11-12 18:54:17.475,GngasoBQob,1.25,com.sec.android.app.shealth,,69.66,6fc79d45-9e46-9dd5-4be6-f447b15a3528,2017-11-12 18:54:17.474
7200000,2017-11-12 18:52:59.999,2017-11-12 18:52:00.000,95,5.28,230002,2017-11-12 18:54:17.516,GngasoBQob,1.3055556,com.sec.android.app.shealth,,66.73,49a299b7-f6e5-4319-26b7-8411a8444e86,2017-11-12 18:54:17.515
7200000,2017-11-12 18:53:59.999,2017-11-12 18:53:00.000,103,5.82,230002,2017-11-12 18:54:17.533,GngasoBQob,1.3611112,com.sec.android.app.shealth,,75.65,1f1fca63-9c21-c2a8-b0ba-b7a42183d612,2017-11-12 18:54:17.533
7200000,2017-11-12 18:54:59.999,2017-11-12 18:54:00.000,107,5.98,230002,2017-11-12 18:55:49.720,GngasoBQob,1.3053873,com.sec.android.app.shealth,,77.7,e041a833-58b6-4232-5bec-4dc1821204ec,2017-11-12 18:54:17.559
7200000,2017-11-12 18:55:59.999,2017-11-12 18:55:00.000,100,5.53,230002,2017-11-12 18:56:36.427,GngasoBQob,1.3548514,com.sec.android.app.shealth,,71.862,c6f27831-5aa7-9e65-0101-ddc661e9f4f4,2017-11-12 18:55:49.939
7200000,2017-11-12 18:56:59.999,2017-11-12 18:56:00.000,96,5.601,230002,2017-11-12 18:57:48.869,GngasoBQob,1.5081838,com.sec.android.app.shealth,,74.552,4cf1144c-a2c5-3c80-b3b2-83e72ce8cd21,2017-11-12 18:56:36.448
7200000,2017-11-12 18:57:59.999,2017-11-12 18:57:00.000,32,1.89,230002,2017-11-12 18:57:48.894,GngasoBQob,1.6111112,com.sec.android.app.shealth,,25.46,d629a519-94f4-4e99-7265-04e2e5ee7031,2017-11-12 18:57:48.894
7200000,2017-11-12 18:58:59.999,2017-11-12 18:58:00.000,16,0.94,230002,2017-11-12 19:02:26.696,GngasoBQob,1.6944444,com.sec.android.app.shealth,,13.23,fe457e3a-b44a-8f1e-b772-1b85803db366,2017-11-12 19:02:26.695
7200000,2017-11-12 21:26:00.000,2017-11-12 21:25:00.000,51,3.64,,2017-11-12 21:35:01.585,2cfAK/hc79,2.0277777,com.sec.android.app.shealth,,37.11,453bb0ee-a8b5-439f-9395-ed9676b04c92,2017-11-12 21:35:01.585
7200000,2017-11-12 21:27:00.000,2017-11-12 21:26:00.000,15,0.9,,2017-11-12 21:35:01.710,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,10.6,15e0c83b-a0c9-4437-98a5-c361c3333771,2017-11-12 21:35:01.710
7200000,2017-11-12 21:28:00.000,2017-11-12 21:27:00.000,42,4.38,,2017-11-12 21:35:02.532,2cfAK/hc79,1.4444444,com.sec.android.app.shealth,,27.27,551ff543-87d4-4367-9f1c-6331d65f31b4,2017-11-12 21:35:02.532
7200000,2017-11-12 21:29:00.000,2017-11-12 21:28:00.000,34,3.08,,2017-11-12 21:35:02.620,2cfAK/hc79,1.3611112,com.sec.android.app.shealth,,23.47,da0705c7-bdcb-4877-b201-a8cad7f1c99e,2017-11-12 21:35:02.620
7200000,2017-11-12 21:36:00.000,2017-11-12 21:35:00.000,23,4.25,,2017-11-12 21:55:01.561,2cfAK/hc79,5.75,com.sec.android.app.shealth,,40.93,50becc19-5962-4ff0-92d3-4aa5551342d0,2017-11-12 21:55:01.561
7200000,2017-11-12 21:37:00.000,2017-11-12 21:36:00.000,10,2.54,,2017-11-12 21:55:01.694,2cfAK/hc79,6.9444447,com.sec.android.app.shealth,,23.08,639ce167-948d-4a0b-8df5-d0fb7efa31df,2017-11-12 21:55:01.694
7200000,2017-11-12 21:40:00.000,2017-11-12 21:39:00.000,25,6.41,,2017-11-12 21:55:02.114,2cfAK/hc79,6.388889,com.sec.android.app.shealth,,58.49,0e92a17e-6cc1-48c8-85c8-aa6ee84fd6a7,2017-11-12 21:55:02.114
7200000,2017-11-12 21:41:00.000,2017-11-12 21:40:00.000,31,6.65,,2017-11-12 21:55:02.298,2cfAK/hc79,6.9444447,com.sec.android.app.shealth,,63.57,b8645fa4-992d-4b06-bce1-6d24be242bd3,2017-11-12 21:55:02.298
7200000,2017-11-12 21:25:59.999,2017-11-12 21:25:00.000,63,3.95,230002,2017-11-12 21:34:48.730,GngasoBQob,1.75,com.sec.android.app.shealth,,51.71,076a56d3-55aa-4e06-d3ae-b7b691721aaa,2017-11-12 21:34:48.729
7200000,2017-11-12 21:26:59.999,2017-11-12 21:26:00.000,12,0.72,230002,2017-11-12 21:34:49.760,GngasoBQob,1.6944444,com.sec.android.app.shealth,,9.84,c128b766-68f2-f086-efa8-67c5837957e7,2017-11-12 21:34:49.758
7200000,2017-11-12 21:27:59.999,2017-11-12 21:27:00.000,42,2.44,230002,2017-11-12 21:34:49.785,GngasoBQob,1.4722222,com.sec.android.app.shealth,,32.95,8c1396c0-076b-55ea-ed51-920c0cee98f1,2017-11-12 21:34:49.785
7200000,2017-11-12 21:28:59.999,2017-11-12 21:28:00.000,20,1.05,230002,2017-11-12 21:34:49.801,GngasoBQob,1.1388888,com.sec.android.app.shealth,,13.29,e4fafb27-fe3d-4a0b-9ffa-33eaf02c1bea,2017-11-12 21:34:49.799
7200000,2017-11-12 21:30:59.999,2017-11-12 21:30:00.000,42,5.78,230002,2017-11-12 21:34:49.821,GngasoBQob,4.9166665,com.sec.android.app.shealth,,56.69,d18d0dff-3d2a-b356-0adf-aa70cb0ab67c,2017-11-12 21:34:49.821
7200000,2017-11-12 22:01:59.999,2017-11-12 22:01:00.000,17,1.31,230002,2017-11-12 22:07:51.127,GngasoBQob,2.5,com.sec.android.app.shealth,,14.39,d59b1ea3-d650-75d4-40f2-34e3023c0532,2017-11-12 22:07:51.126
7200000,2017-11-12 22:14:00.000,2017-11-12 22:13:00.000,16,1.12,,2017-11-12 22:15:01.910,2cfAK/hc79,3.3055556,com.sec.android.app.shealth,,14.69,5e57d7ca-86c4-4fcc-95d3-3362dca6121c,2017-11-12 22:15:01.910
